feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target,target_name
-0.8336247758909856,-2.573043444690568,-8.346528730830999,-0.05643560802993175,-0.4028603887247769,1.88828800362491,-0.09159700109475255,3.9197299453866714,-2.222883108718878,-0.8635260630446725,-2.070925186076094,0.2792267136003168,-1.082571104911592,3.124433861087021,-0.5576678449370251,-2.3260814267809935,0.33432825353352447,-2.7919755915561133,-2.225523506950603,2.8931630364019787,0,class_0
0.9426762129389346,0.8212576781223697,-8.727858973889651,-1.3633078354974741,0.4804662236694024,1.0776150289837534,0.7079947748639248,0.650724332875873,3.851632689768661,0.2310710744819205,1.1730630050873911,7.810320291432117,2.845122323865729,1.8045862990632984,3.445663938379392,2.5516816882519007,-1.7539828207421797,-0.39025974253049545,4.225922013087092,2.5060709378236257,1,class_1
-0.876526332576212,0.3114016373963804,2.787612444876871,1.367030436033487,-1.8952397158863978,3.313842830470543,-1.0928467391177095,0.07160741783516178,-1.9076922853321732,-0.36962123238004674,-0.7678375818778935,0.9517608131143014,-1.1253545581628817,0.27352786164794307,-2.073440176872138,-0.8675763223460127,0.4188669269168215,0.5188737421682599,-5.477846767167325,-2.0697908701836023,2,class_2
-0.7327623729421222,2.161441815732722,-2.4174903417679383,3.2436346655224453,4.217555245999344,0.09736119961792111,0.30781983998971496,0.35862100193809554,-4.379063586976878,0.3368430229165376,-3.1809396863093955,-1.89676416123926,-1.8726159728033565,0.27555661966698075,-0.3992781747908868,-2.8077682211106794,-0.3371069725385019,0.598873371442967,-13.440984405657924,-0.7471032947915672,0,class_0
-0.006053349044249479,3.6215325077695772,-1.8802560988984016,0.4548813163872423,-1.550404612537264,1.6123010134117144,-4.846336266245311,-1.6246959747149023,-11.797737265941244,0.03906451073402389,-2.1818679904407805,3.873510273419882,2.5315468691827356,4.197869420306898,-0.42554069520158677,-3.7635800288427137,0.2420656213543121,-0.9971986353976467,-5.37867137019664,-1.4027178861289031,1,class_1
-0.05790474126133449,0.05902714748834281,4.6321811591321715,1.259271568379477,-7.968932369457726,0.8848527766160648,-4.559212019579505,4.2187820840197965,-0.9086891115245282,-1.6068579463628425,0.8308629964138408,4.15532131586216,-0.16270175695404165,2.8440096982404803,0.22929729709587665,1.628691898385073,0.654663962731513,-2.486918934401733,10.154421002212501,0.1982056603482445,0,class_0
1.6952110630704493,-1.8948001492793958,0.4692342700326648,4.984842212042527,-1.5692630430977146,1.020933557409628,3.6761322566356864,-2.9194951977139123,8.265504746033123,-0.9751559462030559,0.9720531944046947,0.6069104012994215,0.7168716354335666,0.07727433453892696,-0.6942450598921872,-1.1721844539364912,0.6040476593785556,0.387648618750127,-7.198039131787601,-2.968384371354509,1,class_1
0.0286916277120407,1.7567445920268194,-1.5380324569861428,0.3438817452377544,-1.1991785458617066,-0.395406622115662,-1.099231446177256,-1.1672972427014499,3.1492426373472364,0.059574110980515994,0.8638850016047258,7.865874671388172,3.802525041502493,0.5809710373266479,2.7220944423689803,2.156645383814252,0.23891686709962753,-0.14113956541598616,5.552639596103473,0.5753315895851494,1,class_1
-2.0152756276362407,0.8428929693669092,11.566672186302819,7.511465066111211,-3.0187737756064097,-1.5581514968800332,-3.741817159793267,-0.6134550122295972,-2.1699167851684873,0.07477684662155416,-1.8744617303524571,3.7883977486741647,-1.6847964046063844,-0.17331724025251938,-3.2100936832265883,0.7970521902934689,-2.0102742675983114,0.4538260348280049,-0.21317340206104657,3.15476682370257,2,class_2
-1.018375278773536,-1.6174853166445808,1.8421757148948472,-3.0640143658354893,1.1090976598597484,0.7738332795334752,-1.253127591050113,-0.5078042466291879,-5.6280177265230265,-1.1501688401667924,-1.9392827878699852,-0.4622122875068837,-5.3083072018624495,0.05767483030935905,1.6607327803442062,1.3939103769301011,-0.6278775390205247,2.0329670182791486,0.08319046352150672,2.9326365268341235,0,class_0
-2.140920015653908,3.604068702352474,4.9588991930037825,-1.834678954533067,-2.950164724107978,2.086449666636292,-0.1958710944576283,0.2806036644095131,-15.169345526410444,-0.0006530739155414998,-8.110120240652837,11.607071629019817,-0.4716623506798847,3.7670811486750915,-2.802930137853607,2.7375688358653574,2.7985659120309045,-1.8397912880024834,-9.4970204736107,-3.1347185994757067,1,class_1
-3.4637023249876835,-2.507419411388159,7.472229672380733,-2.060881280547187,-3.358165769113582,-0.8553039672238014,-0.2803454444191755,-1.2649522669153743,1.5078810279155497,0.03215861956518158,-1.3486918769498462,5.821636950338924,-0.3734506651246199,0.32823894067414383,1.26950584132354,5.738176534087112,-0.86941543155261,1.188356497972081,8.139186402954419,-0.5820231963660825,1,class_1
-3.349230596354659,-0.07969066625823795,1.049869757039783,-0.1881559237277728,-0.6051767123818732,1.8434196735803487,-1.8407076670744285,-0.97046031699594,0.2879247220027852,0.8756049308219175,-0.19161760952171403,5.360851127540166,0.19286974105165355,1.6171176898164603,1.6120217838291513,2.8077701485870064,0.9123865736422752,0.8693002767679898,1.167023995665478,-0.45061226156944545,0,class_0
-1.9371780480715266,-0.5192951784800975,3.386441353025444,4.78311004676463,-1.8811896374220374,0.6248338821511648,-2.3673107393428934,-0.01701814198449425,1.6139148852885554,0.5632470008238349,1.8960550262911018,-1.241614977409894,-1.8750061430776617,3.6069097575779545,0.5137735486998368,1.5581087245839442,-1.4634361560181446,2.0743422803246387,-2.006650908295349,-1.4007216990181108,1,class_1
-2.9898199199476174,-1.7077588558237657,9.641114656062198,1.5392794714904028,-3.450007544663999,-0.42356144094206183,-2.3629078541137316,-3.6219069637395833,-2.0633752774780287,-0.7378983351183096,-1.9112503810792687,4.241411003950733,1.3576732662021866,0.3891524092218359,-2.037034369080753,0.6598796060984355,0.3212499236908218,-1.6165980232132622,2.7931492286524007,-1.3289844610123618,2,class_2
6.346509109209361,1.9009120956759271,2.068377019073475,-1.6881988491214588,1.1781986259398505,-0.791440797348191,-1.4467131293110813,3.192275831702538,5.994107199518389,-0.0713906357151618,2.948087316962017,-3.4990183031228015,-3.352828894284685,-4.901356582670554,6.819415358338895,2.1772435414975284,0.7432521056230499,0.1419967062135299,7.668300652837076,-1.6655303968903477,2,class_2
-0.0019850153381621993,-2.1456556116657444,2.7819402512602167,-3.896374064780269,-0.060844885003692784,0.9079855611046637,-2.14830715216641,-1.4682861487095495,-7.815685770041721,-0.8624217197354466,-2.4602188745025546,-6.320381377543766,0.711122014285428,-0.025675860667788264,-1.4706891719628041,-4.091252972000688,0.386769903030794,-2.771188837498371,-2.6462565872868193,-6.145039404494062,1,class_1
1.4957502393167774,0.5395660366080933,2.962099670331708,0.16860967723293108,0.4612958066761528,-0.7533226211718549,1.172190544983657,-0.039218872958338924,-1.8700785239854496,0.6707183224357742,-1.8690816240359638,-0.14602461348420404,1.646111719319547,-1.8860698206687418,-3.2103454567426835,-0.391552860939686,1.5642902635270133,-1.5135518531593515,-2.102835246679595,-1.5236433092667525,0,class_0
0.7469148576654202,1.1763121018786022,3.9348235648226293,1.7206348934317193,0.6849662067408264,1.2710492322277962,-1.6658952650445056,0.7622521424815958,-8.046748473384774,0.025567818794591177,-4.181883742157258,-1.0249311378940136,-1.9867077671168285,0.519202377621132,-1.9275034553206645,-1.0133171937349883,2.3613010227878575,0.2010832675350327,-10.253527149781947,-3.574975524383791,0,class_0
-2.4281787411886873,-2.7305208537203125,5.354558575110163,0.5962328138176929,-1.514153175249576,1.030071135901649,-4.7319700503759705,-0.42278025264355423,-4.946197509487244,-0.5582410564333905,-1.1857039964031297,-2.206427838604265,0.9275553099419898,0.7707237831728692,-3.609000761399557,-0.35229354603336016,-0.043022322964259174,1.6348133636733342,1.8255384791980789,-0.6536687393825744,2,class_2
-1.7251333055451221,1.14531544813835,1.1452977726189397,0.9214121580187402,-0.7738219257758614,0.6121410941369948,1.4834668648566027,-1.4605370856848943,-1.147446201569422,0.37513607217556344,0.1913686027613235,-2.0686544361792376,-2.4180933127104405,1.1639583936662925,0.09660276621396413,-2.736322912342321,-0.04912272262259028,-1.4084753638314678,-6.67342505245467,-2.040837212470696,0,class_0
1.2607075614662393,-0.3446072540209302,-9.011136989040136,-4.0631282891791045,1.2515958999423245,3.291987069377722,-1.0390936530702062,3.466857239880876,-3.977905106319322,-0.7655184968435811,-4.603720188180698,6.432373601986584,4.051604039862312,-1.1683552318256378,-0.5636342479285555,-0.9093127770395963,0.06323765706912303,-1.2901111070091713,-0.6715039759601099,0.4585820657232532,2,class_2
-3.83456735550929,2.8668390807273383,5.477578731228803,5.5763770020739,-1.1651585884691826,-1.17174215247555,1.2248946622983525,-0.7523269239148095,17.76388113523174,0.8133559522149549,4.848114603874582,10.026274617671667,2.4362815727414393,-6.009448544276122,0.9156173777147757,2.0709987578139075,-1.13770200192949,-5.661468860668451,12.040780270196095,5.699305916632253,1,class_1
-2.2242725444097764,-0.5449259448971158,-7.2441235859632185,-1.019466990071697,1.7870930946111252,1.359977772382837,-0.788435961124488,-4.5847452330881335,-0.520384126291753,0.0037664035082537583,0.9277563074471425,-0.3606763747999222,1.2692243095014035,2.4451901269732783,3.5291085443788828,-3.667165493351865,1.0370622897644273,2.239215735682162,-4.736397775104278,-0.7217385785681905,1,class_1
0.04809210517058071,1.0174069065036704,-0.04085986423714133,-0.13930544040802606,-0.6689002532216026,0.7896450609182704,-0.6262704113395104,-0.23240506907164593,-0.6756594435492562,1.2184322813768975,1.3721256334250524,0.6268017317731822,-1.1048074586468173,2.1697126218898912,1.7112621974570181,0.8715338359563842,0.4345363395234831,-0.9198232911228691,0.0009813429915376815,-1.0510717384291643,1,class_1
3.440975983310319,0.7480341222936993,-13.7281953191131,1.6659958792805827,1.5164094379205857,-4.8101270411715,1.3371308746737784,2.992109860417348,-2.627103247989393,-0.848554259014613,-2.6791763219002345,2.7534332735098412,4.508459887582013,3.781230266043228,1.3595147689646256,-2.5098216362761088,-1.2990356362655615,-1.718243731851955,0.5285385925936269,5.258481791145743,2,class_2
3.156094176311047,1.3480133139924078,-1.388397491777114,-2.971258884378212,3.5214516206919155,3.189905661386385,-2.3908527465984255,3.5865171251855417,-1.3064729338606258,-0.003975671286582807,1.8270188934136447,-4.481597511932534,-2.6972047408852355,-2.5359843603085355,1.1497810339050965,0.4296630645275592,1.878682479838358,-1.8291436614158674,1.0369679391843525,-0.8800145545986424,2,class_2
2.2724284947812605,0.8993735857567402,-0.15723493548467204,2.5992865043347444,-3.8348031003510465,0.8596288354552818,-3.1962378687304405,1.005072363900917,3.1832676755899114,-0.0958713062625303,0.7509843964423715,9.016091020878717,0.9297016606075439,0.907115230056228,3.3174832116458584,1.5215012601281377,0.8043685299379365,-2.054161012203533,7.456706364773016,2.9436908031800364,0,class_0
-0.2663966597411982,0.8921156928598326,2.8706036417265564,1.9233184933875447,0.6195680520032028,-1.3935457305457803,2.1537459059052324,-3.2934654950780122,2.4652915285469335,-1.0019998181759349,4.78788762291508,-4.633483903779567,-6.875640620400514,4.094155859735478,4.5712748092785445,2.0600720625031257,0.8018504822507189,0.2583969789321223,-2.842352140182917,-0.32895854366357247,1,class_1
4.8370063761954025,-1.550391548278471,-0.6278380359222315,-1.544561945326799,-0.3514274706370276,1.5519691637518815,-0.008420091480261238,1.704724724312225,-4.32987497997084,3.229829126809528,0.548002802146847,-6.259985435383971,-0.3950017650083797,0.9097723183925095,-3.4965759249521335,-1.2842625994438852,1.262226753925343,-1.4833898201571074,-1.6552956904348428,-2.0250756496601294,0,class_0
-0.42435733029831724,-5.269526291762004,1.7469919422186073,-1.6152195946518724,-3.7318929180404057,2.448481678709281,3.5145551824703545,-0.7486946441949136,4.5342911340694645,0.7500617971067234,-0.9371871655009147,1.318512411740406,-1.9330297590986638,0.08687497085549345,-0.7517403793276123,1.2631964332698602,0.6057587975500438,-0.30450662008414087,-0.12470271132558952,-1.7466061419553478,1,class_1
1.3037912760778245,-0.24424687606378603,0.15867320177213273,1.2997651220550828,-3.1964028222320353,2.4290567013386086,-3.360224770393586,3.3450454481237184,0.9482225398730717,0.8641143920499731,-0.9650672520445892,7.8759387225292965,0.5630942647777504,-0.41165298231380243,0.1244508587732781,1.4660538542241874,-0.3783926926938018,-2.552651612858252,6.4616113151627035,3.3335314748545697,0,class_0
-0.8248075658764527,-3.068822458581252,-1.202066497612674,2.8090846352717787,1.966230443370081,0.7077314535056439,2.2865010730015367,0.9667368635325811,6.464203687311298,-0.596758318019291,-0.5615177904948367,-3.3210381611118454,-2.447954637028557,-2.3581680072358995,-0.4435980547968259,-1.9907022533651473,-1.662199495723507,-1.3166461587122744,-4.624107998968155,0.7514741911124742,2,class_2
0.7391547197350898,1.4175913501943085,2.6155227819131395,3.484538413701796,-1.6956319329270564,-0.09853971140336659,2.1241513060003143,2.0870198348413584,-1.2848080770966397,-0.45440651239148844,-1.8486155831390252,1.3939272939605298,-2.9377989649239398,0.8823460794870257,-1.9870966888711763,0.05780538501158028,-0.9742095738891192,-1.763326927534182,-6.268342030008701,0.32809239067219953,2,class_2
-2.369308214569145,-0.9538512285785441,2.074869758577095,2.963737868884394,-4.230988030522256,2.0560812643043453,-3.6304839587432367,0.28091796088661747,8.140650193207206,0.8423977011074516,1.0029539061522956,9.62494278505352,1.0502714108685973,0.4326717861595627,4.484897826382003,3.4546712444305436,-1.7850694591464658,0.9791307825340252,7.521473595683056,0.3102792539355158,0,class_0
1.6421677206263006,-2.185937229019559,-4.585747994881488,1.3850594339744757,0.696812886579109,1.2335633793336216,-2.075120350952535,2.1102102724298586,-1.356248313622454,1.252055091558079,2.5484653147175327,-6.231969393979462,-2.6065144493765136,2.8696251092679605,-0.7368910925509489,-2.0367450817086707,-0.03836330690595214,-0.8788523382150193,0.4182632409549564,3.4184674209257517,2,class_2
2.0953697742489155,2.5720273245168044,5.230357339359851,0.2965400091906579,3.201910151084684,0.9356460905101553,0.29584655768978196,-2.7799959031126216,-10.21317277803631,0.4687752061135092,-4.74674080101801,1.1232465689610864,-1.4271541528928093,-0.4711538891817879,-2.48078611104156,-0.6462517451682963,0.8748708753092173,-1.8121639056917624,-12.815501341611654,-3.7344189840431605,0,class_0
-1.1158024694469109,2.2630710720359413,-3.709190536579286,2.3934831846783835,-0.8123909590100196,5.105604016918251,-2.392460303165824,3.574299072428685,-2.5451392635845442,1.0429936246590428,-0.9864252942534704,1.7127653031075878,-2.124751217911701,0.2924996700405743,-1.1709544876060032,-3.128829539231999,1.7522111572056083,0.5184772381480665,-8.31633091554477,0.8119657895852993,2,class_2
-2.548865305970386,-3.9178097054056327,-3.3260943411580355,-0.05049343746999879,0.8676476976033833,1.246677609583446,1.8419662359399402,1.4982318653124485,11.049716685014136,0.5284618918237096,0.41056577153774154,-0.5909729427276926,-0.6211265363102476,-1.608784530290543,3.9190494969848166,1.7678681469542843,0.12125475009869426,1.9416758753152745,0.7093600975591807,-2.459384803641219,1,class_1
-1.3069037880832037,-3.6370350137980076,2.9396561898469438,0.8113695276700132,-3.9689225779797477,2.540729146809194,-1.6005466396135,0.07899485573939691,-6.622150890473096,-0.4048836100592911,-2.613779394806011,-1.36598138608939,-3.069847399430972,3.8231760081057935,-2.9188068875748443,-1.3514869542549488,0.18909763054717318,0.45008345148283546,-4.978493223771587,-0.9237459413777438,2,class_2
-0.5862872878592496,-0.8476653488135533,2.55909135150541,0.7130315889988457,-0.5027052824914109,-1.726271490062131,-1.9910956501655708,-2.022356758639337,-3.778739486122126,-0.2826252795480116,-0.6542110402799968,-4.370877600118696,-2.31594229309568,1.6400293569994737,2.14588900623621,-1.0067429174533684,-0.2756707504917144,4.598152658207324,-2.4869086383915384,-1.2686114664500758,1,class_1
-1.817698627282489,-1.4358637073642075,0.5102962623418666,-1.3500652218126885,-1.3629549193526689,0.9900032075563591,0.2924153064995533,-2.0907092449408857,-0.9869784716880281,-1.1693454637658045,1.7520156150575579,0.9523809342566143,-0.7888885109680541,3.7459035153202502,-0.08261348282107561,3.4914744749422266,0.3710312159860168,3.415265866827837,1.1672362840634036,0.16797310283165356,1,class_1
-3.04510547284678,2.7905614608582026,-5.093904952586149,0.7470922455735707,2.9550587412777123,1.8131658806088602,0.9092923960940886,2.869893741052563,-4.5354867872379225,-0.9036343635923532,0.32682911648503676,-3.3934519211166005,1.2295369195646688,1.6895089975313908,-5.78269378611551,-3.6333857461570696,-0.9408488722060531,-4.908553813721972,-7.655130690301144,0.43664781661910146,2,class_2
4.926413950428316,-0.20866725358513105,-3.5725837875821527,1.7263479983840977,-3.137825069877099,0.8957067929576131,3.164505364695732,-2.9415719870944557,1.577019902039041,0.8950868360643341,-0.42414276009386853,5.526888801902785,3.5452707084409916,0.8984238221248246,-1.7424915166972696,-2.7535473015607166,0.7790295379797135,-2.1498014450887424,-3.3667161246125454,0.1948893212990821,1,class_1
-2.333783220826263,-2.5914427041907913,-17.05554478894633,4.202602241248851,1.3217931886267786,0.32488451241847494,0.9685018315357965,0.851456532839602,17.24537957071766,1.0213997688818381,7.096539312824264,-3.576084958282433,-0.21438967150046773,2.5365277307354877,8.244211220523386,-4.004305652544585,0.03690533855301416,2.4980108377983496,2.3188271282874773,4.533460296729409,0,class_0
-2.6205621570295246,1.2183399888537392,4.729146656228876,-0.30515875219036337,-2.202792803604829,-0.520656294038462,-0.4716187894064927,-0.8227915491748339,-5.2250944616683785,0.7317864863922184,-0.7306561299279466,-1.4068343412223199,0.9709320760206742,-0.3941175496856155,-4.840700042222204,-2.1767273018123827,-0.665091948081787,0.3322347506609149,-0.7358681049698916,0.19450482667806568,2,class_2
3.1450238851026135,-0.7730135055947516,-3.1916748514096813,2.870146638297859,0.27255240520776136,-2.026562955358926,0.001788081004308495,0.34993761701198733,-1.0449621007574728,-2.4495920378914326,-3.476016958186351,3.2681879613458973,2.699157333158025,1.241096041948774,0.6373741429955353,-0.8295869231781932,-0.2814631750493462,-1.136755867953565,-2.5383627802999174,-0.03246311415446779,2,class_2
2.8195536321410324,1.8970063748919843,-2.8748063182442882,2.1705423689854535,-1.5161037804083484,0.31398323278475293,-1.2230529619730452,0.43621367008248213,-2.103883186503331,1.1800193126959724,1.5690831473833335,2.461795415854035,1.8344990047814131,4.8250301118927545,0.3780625877880217,1.4358010639649073,-1.0735110468966247,-0.04497002615813117,-0.8012966230208016,-0.8373827750637719,1,class_1
-6.380974778522592,-3.2936622557591346,7.952719516810004,2.4096002361133966,-1.030031393529125,2.5939906326616513,-2.5347551756202495,-0.9257459589213459,3.4179305012523225,1.0387347441445698,0.007817063074682329,6.058416249914504,0.46741131523717416,-0.6488673573478456,-4.401190226953302,4.011980638368251,0.15977013611188073,-1.9975577693427016,5.640348700896757,3.071186785725938,2,class_2
-0.420848029347358,-0.5163495236942127,-3.406422803639134,4.2542489283685265,2.91921646968365,-0.9101143372124638,-0.689418892159178,-1.6658306556664582,7.375374638935888,-0.311959313116186,4.041316693085804,-0.6870466527832718,2.37659199441384,2.7087409945092187,2.2908167975695175,3.603097993928487,1.165877811457279,4.725557870207787,0.1708698079283657,-0.3095875635305162,1,class_1
4.226436338448613,0.508877065116591,3.410193273466946,0.7922582705930991,0.17830194738051341,-0.887190274053526,-2.71733563897225,1.069887851877135,-7.467404428145255,0.4507156200324405,1.139416101950164,-6.0597100412321785,-2.559876826748142,1.4683111083932394,-2.617834658015811,-1.2694182320569634,-1.2689930591075735,-2.8255141252744,1.3251732179917393,1.863665361995297,0,class_0
-4.287673232832411,-0.6752303037262732,12.528118200497351,4.996635422465358,-0.30390496634222863,-6.155189498651669,-1.7368594583958443,-4.0908551639863395,-3.029591721736125,0.3878877170798863,0.815303940485572,-7.207608588189049,0.4691110804896901,-0.3034184159079881,-5.9294429574406475,-1.9706143226050368,0.15206265915339834,0.11932076393923907,2.659135836806856,2.324104331358358,2,class_2
-1.3101039527434055,1.4158408367585027,2.514631662466562,0.919685292112596,-1.5228537092996426,2.0460001674265387,-4.507791078150329,1.0939108558590163,-0.40049619667253533,-0.8073294029214,-0.07562334565511131,8.75856480206421,0.3269119623180392,0.7372598380488757,1.774080454411105,3.6367301400742935,1.411646503919558,-1.2436119625971709,6.109176632878918,2.1012276100319474,0,class_0
-2.154631141142814,-3.5835820161149727,15.072038056327852,7.737909826202888,-4.969457810237953,-1.7665928827447814,-7.122630371534199,-1.5912881644048587,-6.242393124472404,1.2696292205834045,-0.28721103632119704,-2.2747693348060776,-3.851845875223408,3.0802799866065125,-5.16765007804804,-0.6064587681069498,-0.4467774296361395,-1.9464629764609342,5.033836897941828,5.038088190799299,2,class_2
-0.6987535091631437,-0.8967579800336394,8.519685409750634,0.1365162023760399,-2.3084280514425792,-1.8332161202978225,-2.9943520878625693,-1.2799496629986398,-10.867047875639942,0.8942375132116674,-3.4281655086951948,-4.244393980552381,1.2211987598461462,1.3442430915054173,-5.097653579799653,-1.8869532462230292,0.7229828113771894,0.2668397204854318,-2.003363550831398,-3.402643552789688,2,class_2
1.1771235484136353,2.2409594366232235,-0.426862671001463,3.883257976119805,-3.1294130041491934,1.4166211340635781,0.006955469515767643,0.5813313102385769,4.586838855500089,-1.043243409174384,-1.6978271752913932,9.377161046099982,0.16489048833604225,-1.0126075672772084,3.1595661398036827,-0.06301858959691264,-0.9077499505561069,0.3624839979180068,-2.7644712247501384,0.06208065263494067,0,class_0
-0.2848098046046732,-0.9224941021637458,-7.590340764970819,-1.8832474469702012,-1.1214841087129157,1.5325774506749505,0.6897573357683615,-1.6999941005779196,-1.5001150541380222,0.38428868066582644,1.327060907434054,5.549179272788738,3.6644550399937192,4.336882745669669,-1.415653562729959,1.1039105655386212,-0.7162669418890676,0.729535876158774,2.7393310614508595,3.62331212529872,1,class_1
0.7915054360240783,-1.47112711649946,6.963454510811255,1.7524070231004667,-3.519680225379707,-0.25150446835752205,-5.146445800750288,-1.5238548158479315,-5.679711004086867,0.753075565832127,0.7501669576180874,-1.635286732288181,-0.06032271356810015,2.3867127264638173,-2.367782531857041,0.8213199849816393,-0.291870521179968,3.2194856751358296,4.297736220493382,0.770839172862528,2,class_2
-0.035213153448510504,-1.2515335469992466,3.8009886198771183,-0.7012334777148239,-3.3527608455077393,1.419248826220666,0.6927225466461837,1.0878892954438977,-3.7962278103066986,0.5387409256759493,-0.16438361280308322,-5.799657688416351,-2.1961999625481137,2.083477634928657,-2.9448445205772433,-1.146463728862873,0.3648287889421647,-0.09158028562125287,-4.432907090664461,-4.769205169648371,0,class_0
-1.697922176581416,-3.286240865110501,5.343133558243622,1.5045403884611888,-0.3763165133809725,-1.7177549765111602,2.4643127547825303,2.0436766407279787,6.549712595198152,-0.3781936851072912,2.1142149957112824,-6.843066845119074,-4.3332913398567445,-1.5825372878986683,-1.5751289559034318,1.877661060759011,1.1966177360048202,-0.16966599222823864,3.539047701490983,1.360459998127724,0,class_0
0.9770289819942513,-0.4765975585459368,-2.5904903200760243,5.694271148140937,-2.895869741256944,-0.9179426272609774,4.3482779474642745,0.15600259035871655,12.744129920622171,-0.1842694730461071,2.971671196930325,5.995925461507495,-0.31983794366124185,1.5681816753290605,2.281711611436158,1.7821585325597797,-1.3302923563147366,-2.520815756753553,1.977360778689723,2.9954610689733254,0,class_0
1.3407701237361533,3.1216534155199787,0.38964329974568696,-0.1950943116153293,5.212881992365976,0.5695176763238634,-2.048696157393157,3.3879978594828866,0.18470308605693986,-0.7447828501171511,0.10925560917815758,-2.3960698255247204,-3.1216939458549247,-5.147676502865322,1.716024760419823,-0.0013776535794197686,1.679728476372106,-0.824249534637078,-0.16185841030488352,2.0711091910499277,2,class_2
-1.0002109376425947,2.163265236660596,-0.4033164848766687,-0.16987927896364408,2.1609275292242116,-0.8422674636254305,-1.7331139391988664,-1.9892122079242425,-11.719896733372886,-0.044702815741785216,-6.825652097569987,7.806592474346619,3.8998251794619714,-0.9000602499098082,-4.38107529782931,-1.6865738459701567,0.06980279583672772,0.8128921843218933,-5.127398746137219,3.971179272878257,2,class_2
-1.162565955198184,-0.021728004447047478,1.4746150994171616,2.157556536595484,-3.336727397395183,2.2925085614995124,-0.25796101805310256,-0.11384979870839818,-2.9757389451637506,0.9837917519532065,-5.645990428637209,12.579680252318663,0.2508502098121119,1.3320165996294842,-0.45017577038949175,0.43073244396777055,1.1822403898584486,-3.73489390007172,-4.145417927531957,0.8044940438319896,0,class_0
-0.8064415786991066,-0.4339153766479722,-4.662685270523494,1.6845437920837032,0.40269637990826435,0.36545696335390043,-1.3208467847795107,0.015769452356505953,-4.327959074758597,1.1862157344024336,1.8766031838137867,0.34729885095334206,0.6321055658656513,7.5314924115436925,-1.398386734681719,2.6242321373457314,0.29881422490814685,1.13921674871254,-1.0667412799410505,2.1433501884154085,1,class_1
-1.1321033851489948,2.262784421312768,-0.47956661402579204,2.521816408945055,-1.891590556000435,2.099634490872101,-1.9855405456125201,-0.4032140391353958,3.4140374284468273,-0.09362778596860905,2.135233944829153,7.127028459166502,0.7060205554570322,-0.04883066498111743,0.8852897719708073,-0.42323154461083,-0.05621681212847209,-2.467830560607971,3.405179889278104,3.592691128368115,1,class_1
2.610762739271932,-2.6920847537174164,-2.396112039299881,5.4430331468657815,4.339025927535106,-0.490473363487002,3.2031458584530466,2.6238223941310177,9.910586511948372,-1.2515247542153443,-0.6044854089132492,-3.0789899280006665,-3.0079816578123753,-2.537375648670321,1.4830264178587258,0.561350240850617,0.6677815605961868,-1.350468046192041,-6.107548075252077,0.3609063484648285,0,class_0
-2.79380051630039,0.965186435974212,-1.3775707350863893,3.036760096729885,-2.888986235523804,2.81986286567981,-1.858031642948599,1.1414592059656883,2.6636008319108426,1.264294587115343,1.0987417830848742,-0.35270776071505555,-2.717220518819257,1.8531477151889018,3.232408697245985,-2.86970048114165,-1.7901523661966843,0.9773820577383712,-5.2695647094194165,-2.4028844682776955,0,class_0
-0.6544407197994812,-4.405878795350781,-8.226642977679319,1.2896802178858673,-1.0158982863707646,-1.1203024148694687,1.4497860258575765,2.339319974544825,7.297836057925314,0.17949336279124653,3.5079923580478694,-5.564655489431629,-3.5096028817687794,3.50116946637795,3.786379692630032,-1.386755987918166,0.4633561570182974,-0.010985587506054606,4.259909718662474,4.29492266541148,0,class_0
1.3356695472118516,2.9342213781929143,1.3722983527500339,-1.1886035164316047,-0.10831542073316303,2.5645535326987963,-1.8950075434353306,-0.20658039714816345,-9.157162945163172,0.28398781971254555,-4.399952449397183,5.3691725708616564,0.933820237628288,0.9788850545261149,-0.4000061739751686,0.037902400013333226,-0.3298838851601831,-0.9504313009296826,-7.654297667986184,-4.382931683030018,0,class_0
1.0640596398485502,1.178027823419958,1.7009427317258328,3.610643100001516,-1.612945068035624,-0.7934924744258445,-4.1660619860734,1.739845255649414,0.40208549025510554,-2.492120701400832,3.0625197349623487,-3.1181481540343445,-0.9799044284995366,0.5495253164907332,0.23781372888796493,-2.5102111092288752,1.503861686107504,-2.5624633595465434,5.183792848701271,2.7765363651087105,0,class_0
4.870806702815699,1.6944111517568232,0.23674091400835845,-3.926443643906979,-0.007707006314107145,-1.3439608304648942,-3.227157565653466,0.29829055580183417,-3.7223201359468576,-0.5122488471822143,-1.3308996380120812,2.8354917021837482,5.245673782356613,-2.6183386116720566,1.4394631068640162,0.8152300016333682,0.9707845542771427,0.08591919469358178,8.133166267403423,-1.9319495668594207,2,class_2
2.026994575708053,1.933487644317609,-0.026791189089794387,1.0485788528431867,-2.6308952553437788,4.252792479212707,-0.16608443683102414,-3.262079538648903,5.2527168635970245,-1.843401651810293,3.4695640646063644,8.658141170589325,1.9761873803502543,0.4315543835239044,1.3085353081994149,2.650106587204003,1.0109421080529812,1.9532318623326799,0.6413524138319289,-0.6602543664633966,1,class_1
